user_id,screen_name,x_coord,y_coord
1903,HainzyGotJBSwag,21.21303979,-68.55283306
1904,hairspray__,-24.34650766,12.15720516
1905,halbranson,27.49727357,78.37397061
1906,halcyonyarn,20.05804271,78.62859125
1907,haleeeeyjane,10.00371163,70.04934657
1908,HaleyLawyer,22.68716207,11.83751108
1909,hallrm,40.19646356,8.776501431
1910,haloandrea,12.64231266,68.75177525
1911,halohai,32.50457051,84.37800696
1912,hamavin,-15.67584829,24.52231029
1913,hamfrey,31.66543712,86.8397635
1914,Hamilton_Humane,44.90966911,-34.76201487
1915,hamishknox,42.34514336,1.667506845
1916,hamna_,30.28119117,72.88029312
1917,hanahearts,38.73766885,63.99821336
1918,hanalizabeth,-5.993468346,27.1572401
1919,hanalyasa,34.47698729,81.06993968
1920,HanC28,-18.29733568,26.6692564
1921,hank_MiB,-45.95265538,29.94216826
1922,Hannah96love,8.597970948,9.679948732
1923,hannahforest,52.29419299,-15.33678054
1924,hannahkw222,-29.38946836,30.33400158
1925,hannahmeatsix,-46.83421196,-3.496623607
1926,hannahrexic,-36.15204254,-58.2789634
1927,HannahWalnut16,24.57351411,-31.06368505
1928,hannahxxhitman,-6.83834222,13.86344492
1929,hannanimal,52.09473736,-32.61042441
1930,hanseltan09,-44.3689055,-20.33566866
1931,hanstorm,29.12443409,85.72750947
1932,hantscricket,-49.19319748,-6.656833341
1933,happyhappyheidi,22.99770667,-35.57347224
1934,happyheart_29,35.59197907,-20.79875023
1935,Happylabfr,-34.11064159,-71.1759498
1936,HappyMouffetard,39.32736424,7.55775923
1937,happypeoo,19.21029797,-68.08464451
1938,hardin_james,-34.05909832,18.89713013
1939,HarfordGym,39.80348064,76.495991
1940,haritographer,9.459345653,10.5509798
1941,HarlemFaith,24.59112875,8.017573048
1942,harryrichards,-17.67280989,3.488277136
1943,HarryShotta,14.30419844,7.807483135
1944,harrysmum,-45.91277087,-62.11341665
1945,harukazebanri,29.25572693,72.64837069
1946,harveyantfleck,52.65187962,-13.45964288
1947,HasLindaAhmad,41.1859478,14.42813352
1948,Hasnaavni,11.34256291,78.93088769
1949,HauntedRockCake,11.15093521,-0.063492895
1950,HaveBieberFever,9.393508221,13.1547833
1951,havellsindia,49.70185131,6.685879306
1952,HaveYouMetKwame,12.35828901,-23.67576624
1953,havingtwinsnow,-32.55885959,23.39884091
1954,hawkt,-42.57490494,36.96180161
1955,hayley842,44.63835762,10.80115662
1956,hazmatbarbie,-42.59578025,-31.30428687
1957,Health_Diets,24.47097598,-82.17555959
1958,healthyschools,45.00302633,9.974306265
1959,Heanon,-19.54376148,-20.79718011
1960,Heartie4ever,39.68170502,75.41017218
1961,HeatherFur,-34.64897195,36.4695567
1962,Heatherpiggytoe,46.95731099,-28.46363659
1963,HebertHouri,28.1621619,67.97529684
1964,heelsoverhead25,-5.293516899,12.13427553
1965,HeemyDrizzy,41.99756699,64.74931303
1966,Heidi129,31.38551062,80.77859496
1967,heidiheartshugs,25.03616803,20.01148755
1968,heidilaanes,-11.91348161,-21.16743379
1969,heidithorne,-59.61974615,-10.29654009
1970,heidiwholeness,29.50545398,-56.25484608
1971,HeleenaNorvette,20.27320733,4.209504938
1972,HeleenThomas,24.50399284,-82.10649221
1973,helloebony,17.86899405,-68.2696136
1974,helloimvictoria,-40.70853142,-39.12554903
1975,HelloPepper,18.59581775,-58.28355246
1976,Hemuf,37.77524069,9.279427153
1977,henderslam,-29.27546713,29.18181892
1978,HerbAllSmiles,-29.54724644,-15.42506437
1979,herdiono,23.35709585,75.5747365
1980,Heres_JOHNNY,-17.90829714,14.66889396
1981,HeresKayter,-43.66007682,35.98753828
1982,heroicseas,-67.9417074,-18.94871643
1983,hexacreative,25.57064136,69.1115329
1984,heyfrancine,44.36775627,17.73103518
1985,heyitschika,26.45324574,89.54752317
1986,Heymynameisphil,-62.20725997,-18.01235411
1987,heyriimaa,-47.31785211,-22.76589608
1988,HEYRuut,32.36866439,78.68719454
1989,heyvira,27.85094964,80.54876396
1990,hgeeCYRILIERS,15.66731977,77.64787204
1991,hhamon,28.55608045,69.92321148
1992,HHKNJ,-34.05383325,-62.65444618
1993,hien_phan,-9.013069816,38.36628723
1994,highwind,-27.50508117,33.99641945
1995,hijackedminivan,37.82127338,10.68775355
1996,hildaayulia,24.49387328,88.85670449
1997,hillcommaerick,17.13222137,-37.93567628
1998,HilleyAndout,37.75020658,80.18459408
1999,HIM_AGAIN,-19.31075855,22.62999379
2000,hinaresh,58.88648972,-15.38860916
2001,hipeople_bj,42.41041286,72.78728428
2002,hippomeister5,46.37758107,-40.47774619
2003,hiyaleanne,24.63440304,-40.03082081
2004,HlanguMsomi,18.38126514,-21.68842512
2005,hnatorp,47.43696655,77.2291004
2006,hobokencity,-61.55632538,-32.2560694
2007,Hobosocks1,-31.67868813,-52.83151066
2008,hochiu21,33.71290747,65.00849649
2009,HodgePodgery,-50.98454806,-4.727810651
2010,HoestOnline,16.60924702,77.32340123
2011,HogglyM,24.75613272,83.86629532
2012,HolDavis,-43.82487649,-61.92607774
2013,holleyandgill,-50.94043823,-3.199822068
2014,Hollista21,-6.370131494,22.38145046
2015,holly_fugly,19.99048147,75.06187743
2016,hollyalyxfinch,19.93503049,-22.06866618
2017,hollysmommie,-24.17460593,42.96287149
2018,hollzyz,6.091104685,2.496751119
2019,HomeandGardener,-72.7134782,-20.70610848
2020,homegrownstuff,-43.00789225,40.85690469
2021,HONDA_MANUAL,-54.85970927,-3.52204372
2022,honeyram,34.69888484,83.10116807
2023,hoopdreams10,14.3922844,-39.11116796
2024,HotAboutNewYork,57.47825089,-27.16213635
2025,hotcereal,47.19879118,11.07532992
2026,Hotels_Discount,-49.29965508,-0.975404994
2027,hotelsreviewed,31.02434783,-0.045057276
2028,hotincome4u,25.46244121,-83.9218016
2029,hotsexypants,25.29665783,-73.3731063
2030,hottvnews,-68.73574707,-16.7841468
2031,Hound_JobSearch,23.99650153,-77.58529907
2032,Household6Diva,21.66102217,16.28376919
2033,houseofpain,-44.98028844,-8.948334316
2034,howellst,26.8952676,75.97633527
2035,HowGQ,-57.19586673,-35.3515442
2036,HowToEnjoyBLFST,-49.88160903,34.45006513
2037,hoxtonhandmade,44.07584438,-40.3727532
2038,hpetrelli,59.10670075,-16.21062775
2039,htownbigpoppa,39.21391219,-22.81502162
2040,hubertusanton,35.52606931,80.60578906
2041,Hubothecat,22.99760097,-72.75056087
2042,hudihudia,34.34623653,86.27592028
2043,HueyMack,-15.01812601,25.11708141
2044,hugosaptosadewo,30.68692968,74.55474891
2045,Hugoskd,23.98659685,84.50783864
2046,Hulaufan,-14.52309535,31.13323345
2047,humanslife,34.04771742,73.37366292
2048,Humour_101,-47.61973746,-52.84834118
2049,humzamehbub,35.21296512,-59.65198104
2050,hungryclone,21.94620088,-38.37607634
2051,HunterZachary,26.93750271,79.03744619
2052,Hurrachick,14.75391622,-36.7823513
2053,hurricanecharis,25.20597492,-58.34250535
2054,Hurricanes_NHL,17.42131449,-78.36396076
2055,hv1nfn1,-24.9994484,-62.97940674
2056,hwa77,27.79773186,70.55571793
2057,hwall1018,37.39490982,-15.95934052
2058,Hypnotqsweet420,15.82161223,-75.76656484
2059,I_am_Danie,-36.42676097,-16.34529424
2060,I_die4fashion,15.65170334,4.574655158
2061,I_HEART_MAKEUP,30.62711463,-28.51388026
2062,i9950,25.65379027,-62.8926426
2063,IagoMaciel_,25.40354299,63.37338784
2064,iaindale,30.00662339,0.206336027
2065,Iam_Focus,-42.04091386,-34.82164661
2066,Iam_Ismail06,-25.62399767,39.08191955
2067,iam_shyamprasad,-12.93898944,-5.48971615
2068,iamabhie,-46.35784921,-22.43444119
2069,IAmCastiel,56.27750717,-27.2048111
2070,iamchloehughes,43.86523288,-20.91283184
2071,iamdenisee,39.65605845,66.36634831
2072,iamedwarde,19.27051848,-5.907452763
2073,IAMjennMCDaniel,14.94069649,-31.85528312
2074,iamjuvee,20.62098798,-36.1918013
2075,iammikek,-50.89607063,-32.86994484
2076,IamNikkiUnique,-14.79158907,20.61076813
2077,IamNovel,-54.47548048,-30.57113783
2078,iamtomiwa,-62.3716305,-19.87168787
2079,IamyourConstant,37.80210581,-25.57107605
2080,IanPJ,-45.23225606,26.99362687
2081,IB_MEEKS,-6.368005853,4.291256134
2082,IBBSolutions,15.80389034,-71.31524785
2083,ibecaroline,13.95481823,6.294280752
2084,iber_,-22.6568855,33.10847263
2085,iBieberDesire,19.58744441,60.86961856
2086,iBubelo,-44.51242896,-66.52871679
2087,IceColdBreeze06,-8.782874345,-5.439232428
2088,icetree,-40.2769112,38.65136356
2089,ichafadh,27.76014652,65.85969445
2090,icheb,-48.2463661,-60.28300933
2091,icimage,-61.19188717,-3.446087717
2092,Ictus83,-20.95544106,-16.32189654
2093,idciishafira,47.43998431,79.13426076
2094,ideal1202,-22.94111366,20.31513457
2095,IDOLSandSHINee,-20.27195244,35.1759339
2096,IDU_IM,27.01572351,-82.7038467
2097,If_I_Fall_Down,21.40776257,11.28502946
2098,IfthikarAli,34.36113279,5.987618883
2099,iggypedia,-11.66649505,30.77116874
2100,igi16,18.23729878,-31.6862791
2101,iGQRalph,-12.16403819,7.90028123
2102,iheartleeteuk,4.627110589,-34.40884153
2103,iheartpolrbears,19.94335415,-72.22496892
2104,ihustledaily,1.815503231,22.60430547
2105,iiicchhaa,40.25731318,84.89112586
2106,iiLivePiiNk,16.55030202,0.193776514
2107,iKaynaa,-28.14270535,23.10618741
2108,ikbenirisniet,40.83451685,86.24666174
2109,ikemaharani,28.78261806,91.51251695
2110,iKissNTell,12.90981727,-58.86667241
2111,IL_world,29.84753165,-77.5747081
2112,ilikebears,38.29724627,70.10023672
2113,illegaljacks,-26.81326045,45.04425695
2114,Illumnative_Vis,49.08602433,-18.30226615
2115,iloveheechul10,16.14898721,-63.39071635
2116,ilovejovi,-32.34262239,-49.07331299
2117,ilovemjtyler,42.280341,2.646775823
2118,ILoveTheVD,-30.31604979,-14.69167006
2119,ilr_sports,-59.31793249,-2.995468006
2120,ILuvJustinB93,-37.14192074,-6.382781599
2121,ilvdt,14.14743541,-25.04204174
2122,IlyPink01,11.48154714,-39.79511142
2123,im_ERLIANAAA,36.85386213,87.69168283
2124,im_PULSE,-41.73519695,33.40398322
2125,ImACES21,21.96380008,16.81329917
2126,Imaginarydiva86,-11.78200232,-4.223930697
2127,imajerzeygirl,52.92102736,-36.50182768
2128,imaMason,22.29841344,-58.49523748
2129,imDiyanah,-61.21829832,-9.867118344
2130,imJIAMIN,7.518842913,-3.07820824
2131,imkarladee,-45.21196776,-20.92151961
2132,ImLivinProof,-16.14156636,-2.050374387
2133,IMLoveDrunk,4.013075232,-68.16509839
2134,ImMoViNoN1986,-32.25878685,-35.95549148
2135,imNAZIHA,-4.685981346,14.58419678
2136,imnotonik,-36.80035647,30.74708783
2137,impsyche,21.41047342,-36.35039382
2138,ImTaybaybee,36.50887844,-28.29175992
2139,imtheheroshot,-17.81051632,15.98607697
2140,inawarminister,-51.23132561,-14.93253883
2141,inchic19,-29.98600829,-44.49476848
2142,IncredibleIvy,36.94736527,-43.25374372
2143,indachhh,18.1375949,87.21357446
2144,indahpratiwi27,21.68453139,73.09120274
2145,IndiaNews247,-44.32173309,30.66208037
2146,IndiraGaluh,11.7052666,82.44696877
2147,indizxrwk,27.41563839,79.75096752
2148,indraibenk,41.83722321,80.56819644
2149,ineso,25.55711633,78.18441963
2150,inetmarketing4u,26.10530528,-81.54819193
2151,Infexion07,-29.2418712,27.86037982
2152,infinitemg17,47.01644461,-39.04598028
2153,info4sheff,47.71948574,5.401886158
2154,infosdesMedias,-54.45503987,-44.02825267
2155,infotaxsquare,-72.38698375,-21.99108947
2156,infotectravel1,52.25663809,-15.06525799
2157,infothatmatters,54.72216629,-14.20493029
2158,Inga4you,21.1300786,68.40705646
2159,Inge_M,7.401899239,6.916805781
2160,ingramjamesc,11.69449867,69.99552865
2161,IngridRompa,29.06252945,74.96101863
2162,ingveldur,12.66394732,-79.60380666
2163,inhuggermugger,-32.28362792,11.3423763
2164,Inky_Smudge,32.44192446,-17.94849132
2165,inlovewithtvxq,5.8420184,3.596968483
2166,insatiable_fix,14.09039596,-29.41936895
2167,insurancexpertz,48.84702397,5.611203867
2168,insurecoverage,21.31200523,-82.47801127
2169,intanamanda,21.76971963,87.55311894
2170,intermallorca,35.68733135,93.01165102
2171,internetdj,20.37672351,-86.56264817
2172,intlevg,-44.46473378,-1.84935681
2173,investortweet,-57.68352989,-24.22274104
2174,iow_co_uk,-67.84663374,-16.49043648
2175,IowaChrisReed,-46.78277393,-66.35391143
2176,IowaIndependent,-47.66160856,-57.15213471
2177,ipadappbuzz,-53.43208783,34.43142744
2178,iPavi,-63.40976053,-36.52415851
2179,IpekS2,-36.30247014,-49.89506803
2180,IPINLive,53.44979196,-6.859065902
2181,iPowerGS,21.49516604,-78.45132833
2182,ipungalak,22.01935072,70.3337958
2183,irahodges,-36.76486547,-40.53813203
2184,irashabira,19.57259949,71.02030504
2185,irelandoldlace,-47.41107737,-5.240221467
2186,ireliH,19.93327279,-20.65325293
2187,irishbookworm21,-46.05003468,-7.935327952
2188,irizpapio,-44.06801544,-59.77536427
2189,irsandape,21.46144748,74.00857802
2190,IrwanFahmiid,34.46233189,84.42588516
2191,isa247,-53.28789699,-34.65800263
2192,isaacpr,39.95619842,-17.0672739
2193,isabellejanexo,9.18045053,-60.17531414
2194,iScreamFASHION,-38.81525546,-52.78367216
2195,ishlepup,-30.21576063,-17.94014045
2196,ishotgun,-44.12440455,35.06193516
2197,iSIHUA,-28.32171115,39.08562174
2198,ismaelflyy,14.59634285,88.34488562
2199,ismaelrihawi,37.82627176,86.37971862
2200,IsmailDocrat,-18.87018609,6.834113908
2201,IsmayaLive,19.96750009,87.52593853
2202,isty,13.8294965,71.78825564
2203,isv13,40.78819665,76.1643746
2204,ItaloMartins,37.05460701,77.58215991
2205,ITJobDC,-27.95835701,-68.64561317
2206,iTrustFinancial,-37.61870716,-71.04538219
2207,itsbabyANNA,12.14894353,-27.03555827
2208,ItsCoolGrey,-44.92004784,-40.20369765
2209,itsDANTEbxtch,13.53148579,-69.40915949
2210,ItsJennBug,12.60497239,-34.19609621
2211,itsjordanrawr,-14.51606228,-2.503950358
2212,ItsJTKW,-38.23826488,-16.89440124
2213,ItsKirstiee,11.08236355,-38.93344859
2214,ItsLaurenneBieb,17.09177917,-78.76307216
2215,ItsMane,-12.05349681,0.428838798
2216,ItsMeChrisG,19.01716664,-67.69071912
2217,itsmerosy3,25.99775611,-41.54071568
2218,itsmeSufea,14.86504745,-57.72258661
2219,ItsMzVixen,21.27580738,-54.83972108
2220,itspop,-64.09284099,-14.56234962
2221,ItsRicardo,47.50337194,-41.33613941
2222,itzleeyall,25.64756455,-55.97685916
2223,ivoryhill,-39.15615013,-70.34273513
2224,iwilbourne,-27.13027485,-67.23067082
2225,Izal_arizal,32.99685634,90.70926596
2226,izas2justin,17.28785269,68.35844707
2227,IzzahBazilah,-44.76684591,-17.2504711
2228,izzassi,14.29156125,68.68281632
2229,Izzycpr,-11.91221651,7.716653075
2230,j_bananaz,-15.91822107,0.846344583
2231,J_Dolla,10.69089977,-57.4467453
2232,j_milly,20.22658953,-40.49842696
2233,J0Di_,16.25029925,2.42152175
2234,J2daJones,27.11869413,-22.23086195
2235,J3sunshine,23.93292022,72.20549565
2236,j5i,-60.75090629,-7.882575015
2237,Jaaras,15.88506294,63.01298268
2238,Jack_Franklin,-53.788236,-26.96396657
2239,Jack_Wheeler,-17.27958238,28.21943277
2240,jackbremer,-47.73742421,-40.05901915
2241,jackjooba2,16.15688689,-71.23422392
2242,jacklyn519,20.28080686,-56.4254562
2243,JackWMagic,24.78851752,-3.658034431
2244,jackychan_,-26.40038907,-73.40214328
2245,Jacq666,-60.70743208,-29.43697119
2246,Jadeeeee92,9.327027676,72.01461558
2247,JadeEmma_,17.64843807,-36.04379796
2248,jadetherese,7.239233236,12.12784709
2249,Jaezel501,-50.56568331,-26.97821405
2250,JaicynTM,23.30562358,5.085499026
2251,Jaison96,-62.85376234,-28.74467833
2252,jakaerdhi,40.10280778,87.2448626
2253,jakbornleader1,-17.92741312,5.882959493
2254,JakeMSeaford,-36.13365872,-39.09849812
2255,jakrr,-12.82110333,40.21569791
2256,Jambodhi,48.59403324,-19.44792646
2257,james_slnriot,-30.74202687,23.88222395
2258,jamesdoc,-29.12000844,17.62878003
2259,jameslegg,-32.06391856,32.75515777
2260,jamesrwhite,-17.24054344,32.13465967
2261,Jamie_Eason,32.04055201,15.49785767
2262,jamieblack2004,31.67537138,12.34634931
2263,JamieJayLamb,-21.43988051,23.47043437
2264,jammerbbk,-10.84882253,-1.305400531
2265,jamnsfld76,22.9844611,12.0870332
2266,JaMonTique,-4.298996062,23.26783646
2267,JanBijlsma,11.0927068,71.57077866
2268,jAnine_belieber,13.24193765,-7.434069515
2269,japha11,13.88954106,2.008068897
2270,Jaqlollipops,34.48319705,76.12513417
2271,jaronmc,-50.52857839,-35.22838341
2272,jarryd_RN,-44.37779518,27.9356087
2273,JarvisGP,34.52147977,77.18892991
2274,jas643,33.46814242,4.505750199
2275,JasCherise,-9.040068913,-3.844485464
2276,jasmine199,5.342202421,-33.28174408
2277,Jason3460,-13.56655108,-5.431186514
2278,JasonAMTaxi,-40.92515695,-64.35257196
2279,jasonecohen,30.53581352,82.60999027
2280,jasonheywardfan,37.56710056,-68.17836591
2281,JasycaXie,-37.12670553,19.42167635
2282,JaveMeann,24.48946693,79.66507072
2283,Jaxbourne,30.27155141,-23.69527467
2284,JayAlkhater,13.00944424,-63.51494448
2285,Jayewho,15.62082854,-0.245543273
2286,jayhizzo23,-29.31966338,-13.12943735
2287,JaykersP18,11.62168978,-59.31442723
2288,JaymieP,-6.186110737,29.4119917
2289,jaymilyne,40.68443596,72.48867626
2290,Jayneeee2,41.82863838,-33.81839403
2291,jaynewhite,32.39803588,-34.31331115
2292,JayReal10,31.09326787,5.758678543
2293,JaySkyMsgv2,18.48158804,-21.67222304
2294,JazzNews,-45.28452628,-56.82648052
2295,jazzy_girl7,-17.70718632,-1.764998132
2296,jbafaith,-29.88448358,29.44945891
2297,jbieber_babyyy,-42.53599627,-8.313490438
2298,JBieberomance,-10.91647248,-0.860435846
2299,jBieberSayNever,45.74173468,76.76514623
2300,JBieberSayNever,40.90831003,79.528525
2301,JBiebzBraces,16.52273716,-27.33805045
2302,jbjgirl72,-4.691014739,8.945969188
2303,JBShawty_96,45.45083706,69.57133358
2304,JCBua,18.69564428,7.990505847
2305,jcllkoc,39.32953142,70.64687363
2306,jcosoroaba,-40.25865376,38.63811555
2307,jd_1207,22.80533022,-28.20780476
2308,jdbieber_luv,4.270744038,-68.41176771
2309,JDBieberWorlds,40.53456263,-8.632743965
2310,JDBLivesonEarth,17.76795934,-52.93139418
2311,jdnewbs,25.63740952,18.20000391
2312,JeanEricYall,27.96374549,10.71422822
2313,jeaneugene92,-8.904840558,38.3716379
2314,Jed_Torres,-29.28766799,-56.44624758
2315,JedAteMyHeart,-32.53340081,-49.13213197
2316,JeddysGirl,15.75373972,-11.86205011
2317,jeelene,-28.49204331,37.19494918
2318,jeffbullas,61.36141419,-15.32815736
2319,Jeffnfun631,-51.9602857,33.82887201
2320,jeffreypjacobs,-36.44121856,-6.424870905
2321,jeffsyariefM,30.7217347,81.27219182
2322,jellofart,-38.21246169,-65.90014318
2323,jellybellyrocks,-43.12449574,-11.20120729
2324,Jellybellys78,40.00794439,-17.73010011
2325,Jellyman4,40.73761479,-31.37933367
2326,jena5115,24.12808915,-18.78970504
2327,JengIcal,22.25181853,79.00249467
2328,jenjeahaly,-20.13526746,25.16743867
2329,JenLant,-38.34383538,-15.91435419
2330,JenLauraDV,-32.03487507,-35.97302534
2331,JennaBethBowen,16.91115719,-68.07662942
2332,JennaMorasca,54.00182734,-38.81713708
2333,Jenngrrrl,10.91845352,-67.81010797
2334,jenniferagsdale,-13.25952379,40.36267196
2335,jenniferthorpe,34.03709341,-65.88810879
2336,JENtotheAI,17.68447873,89.77764993
2337,jenweber84,21.12447627,72.26869929
2338,JeremiahFelt,-66.17447092,-7.761959551
2339,JeremyBouche_Eh,26.77868779,-75.84768836
2340,JeremyTan27,30.27037503,-60.39415731
2341,Jerod1981,-39.17798684,34.57421355
2342,Jeroenrs,38.49908254,65.45707629
2343,JerseyBred323,25.51136014,-29.54175606
2344,JesperBylund,49.79960274,-32.79480354
2345,jessbellina,-13.0121784,40.17859806
2346,jessefritschzy,14.84124738,0.542481814
2347,jessekb,-37.19808882,18.24461846
2348,jesselynwijaya,29.89510427,98.0887578
2349,Jessey112FAN,-18.59573145,-20.71739756
2350,jessfiasco,12.37982364,-24.36003882
2351,JessHughes1994,14.11428795,-43.75331769
2352,jessicacutinha,15.32832609,8.429442964
2353,jessicarrrx,-12.05391891,16.48148185
2354,jessiicajones,-15.10016747,0.92436991
2355,JessTrafford,34.61464817,-20.80845351
2356,jeuelc,19.90968101,22.10928861
2357,Jews4IMPEACHbho,-38.37537565,-29.27956414
2358,JF5292,24.270214,-73.21276433
2359,JFancie,-37.99043052,-15.37087502
2360,JGreenberg81,-30.5755946,37.89617095
2361,JGuccIBoy,8.318858044,-54.75149925
2362,JhaneDOE,-47.70533958,-3.756402499
2363,jhayveeygdls,-35.72174903,-55.95614727
